destination_unit_id,destination_name,date,weather_station_count_expected,weather_station_months_usable,complete_weather_proxy,temperature_coverage_share_mean,precipitation_coverage_share_mean,destination_weather_proxy_quality,weather_source_id,weather_direct_slope_representation,weather_causal_covariate_approved,precipitation_observation_window,air_temperature_mean_c,air_temperature_daily_min_mean_c,air_temperature_daily_max_mean_c,air_temperature_anomaly_c,freezing_day_share_observed,precipitation_total_mm_mean_across_stations,precipitation_anomaly_mm,precipitation_ratio_to_2013_2025_normal,precipitation_day_ge_1mm_share_observed
saas_fee,Saas-Fee,2017-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.18928571428571425,-2.9464285714285716,4.117857142857143,1.1500852595680182,0.9285714285714286,13.2,-13.415384615384617,0.4959537572254335,0.14285714285714285
saas_fee,Saas-Fee,2017-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.541935483870968,0.08709677419354839,8.14516129032258,2.0937965260545908,0.3870967741935484,46.70000000000001,11.530769230769238,1.327865266841645,0.2903225806451613
saas_fee,Saas-Fee,2017-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.736666666666666,0.11333333333333337,10.646666666666667,-0.47000000000000064,0.4,16.8,-32.60000000000001,0.340080971659919,0.16666666666666666
saas_fee,Saas-Fee,2017-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.619354838709677,4.77741935483871,15.45483870967742,1.1714640198511166,0.16129032258064516,29.9,-31.207692307692305,0.48930010070493457,0.22580645161290322
saas_fee,Saas-Fee,2017-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.389999999999999,10.33,21.426666666666666,1.5779487179487166,0.0,50.599999999999994,1.5307692307692236,1.0311961122432982,0.3333333333333333
saas_fee,Saas-Fee,2017-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.112903225806452,10.270967741935483,21.306451612903224,-0.509429280397022,0.0,40.49999999999999,-14.061538461538468,0.7422811222331875,0.2903225806451613
saas_fee,Saas-Fee,2017-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.358064516129033,10.838709677419354,21.106451612903225,0.3141439205955354,0.0,99.50000000000001,42.1846153846154,1.7360085894510806,0.3225806451612903
saas_fee,Saas-Fee,2017-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.273333333333333,4.3,13.596666666666666,-2.783333333333335,0.03333333333333333,10.2,-21.815384615384612,0.31859682844786164,0.13333333333333333
saas_fee,Saas-Fee,2017-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,7.854838709677419,3.938709677419355,12.890322580645162,0.5359801488833735,0.22580645161290322,8.1,-44.06923076923077,0.15526393394278973,0.06451612903225806
saas_fee,Saas-Fee,2017-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.009999999999999964,-2.8133333333333335,3.3633333333333337,-1.861025641025641,0.7333333333333333,22.900000000000002,-26.03076923076922,0.46800817481528073,0.16666666666666666
saas_fee,Saas-Fee,2017-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-3.948387096774194,-6.964516129032258,-0.49354838709677423,-3.6138957816377175,1.0,52.7,8.761538461538464,1.1994047619047619,0.2903225806451613
saas_fee,Saas-Fee,2018-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.8225806451612904,-3.2870967741935484,2.735483870967742,1.4712158808933,0.9354838709677419,205.60000000000002,162.05384615384617,4.721427309662604,0.41935483870967744
saas_fee,Saas-Fee,2018-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-5.921428571428572,-9.25,-2.3964285714285714,-4.960629026146268,0.9642857142857143,15.399999999999999,-11.215384615384618,0.5786127167630057,0.07142857142857142
saas_fee,Saas-Fee,2018-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.0258064516129033,-4.187096774193549,2.8419354838709676,-2.4739454094292803,0.967741935483871,33.7,-1.4692307692307693,0.9582239720034995,0.25806451612903225
saas_fee,Saas-Fee,2018-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,6.783333333333333,2.32,12.136666666666667,1.5766666666666662,0.26666666666666666,29.299999999999997,-20.10000000000001,0.5931174089068825,0.2
saas_fee,Saas-Fee,2018-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.793548387096775,5.538709677419354,14.961290322580645,1.3456575682382148,0.03225806451612903,83.49999999999999,22.392307692307682,1.3664400805639474,0.3225806451612903
saas_fee,Saas-Fee,2018-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.05,9.053333333333335,19.673333333333336,0.23794871794871852,0.0,22.700000000000003,-26.369230769230768,0.4626116946229817,0.06666666666666667
saas_fee,Saas-Fee,2018-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,16.3,11.241935483870968,22.183870967741935,0.6776674937965268,0.0,46.6,-7.96153846153846,0.8540814887917666,0.1935483870967742
saas_fee,Saas-Fee,2018-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.451612903225806,10.874193548387098,21.59032258064516,0.407692307692308,0.0,21.500000000000004,-35.815384615384616,0.37511743390148977,0.22580645161290322
saas_fee,Saas-Fee,2018-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,12.823333333333332,8.66,18.623333333333335,1.766666666666664,0.0,22.200000000000003,-9.815384615384609,0.6934166266218166,0.16666666666666666
saas_fee,Saas-Fee,2018-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,7.906451612903226,4.45483870967742,13.209677419354838,0.5875930521091801,0.16129032258064516,102.5,50.33076923076923,1.9647596579180182,0.16129032258064516
saas_fee,Saas-Fee,2018-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.69,0.12666666666666665,6.533333333333333,0.838974358974359,0.4666666666666667,36.4,-12.530769230769224,0.7439081905360794,0.13333333333333333
saas_fee,Saas-Fee,2018-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.7580645161290323,-3.4129032258064513,2.5258064516129033,-0.4235732009925558,0.8064516129032258,95.5,51.56153846153846,2.1734943977591037,0.2903225806451613
saas_fee,Saas-Fee,2019-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-5.738709677419355,-8.399999999999999,-2.5612903225806454,-3.444913151364765,1.0,17.1,-26.446153846153848,0.39268680445151033,0.0967741935483871
saas_fee,Saas-Fee,2019-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.1535714285714285,-2.439285714285714,5.675,2.1143709738537324,0.6785714285714286,16.0,-10.615384615384617,0.6011560693641618,0.10714285714285714
saas_fee,Saas-Fee,2019-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.8451612903225807,-2.4193548387096775,7.029032258064516,0.39702233250620367,0.8064516129032258,24.6,-10.56923076923077,0.6994750656167978,0.1935483870967742
saas_fee,Saas-Fee,2019-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.9566666666666666,0.053333333333333274,8.993333333333334,-1.2500000000000004,0.5333333333333333,46.39999999999999,-3.000000000000014,0.9392712550607285,0.2
saas_fee,Saas-Fee,2019-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,6.335483870967742,1.7419354838709677,11.59032258064516,-2.1124069478908183,0.25806451612903225,16.3,-44.80769230769231,0.26674219536757304,0.0967741935483871
saas_fee,Saas-Fee,2019-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.153333333333334,9.976666666666667,21.256666666666668,1.341282051282052,0.0,52.3,3.2307692307692264,1.065841040915504,0.3
saas_fee,Saas-Fee,2019-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,16.39032258064516,11.37741935483871,22.46451612903226,0.7679900744416877,0.0,67.4,12.838461538461544,1.2353024108275765,0.2903225806451613
saas_fee,Saas-Fee,2019-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.193548387096774,10.790322580645162,20.73548387096774,0.149627791563276,0.0,59.50000000000001,2.184615384615391,1.0381156891692391,0.3225806451612903
saas_fee,Saas-Fee,2019-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.523333333333333,7.533333333333333,16.906666666666666,0.466666666666665,0.0,25.6,-6.41538461538461,0.7996155694377705,0.13333333333333333
saas_fee,Saas-Fee,2019-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.422580645161291,5.058064516129033,12.87741935483871,1.103722084367246,0.03225806451612903,61.60000000000001,9.430769230769236,1.1807726334414628,0.22580645161290322
saas_fee,Saas-Fee,2019-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.32999999999999996,-1.6633333333333333,3.1633333333333336,-1.5210256410256409,0.6666666666666666,103.89999999999998,54.969230769230755,2.1234082691400724,0.4666666666666667
saas_fee,Saas-Fee,2019-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.34516129032258064,-2.2516129032258063,3.638709677419355,0.679652605459057,0.7741935483870968,56.5,12.561538461538461,1.285889355742297,0.3225806451612903
saas_fee,Saas-Fee,2020-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.019354838709677438,-2.8806451612903223,3.990322580645161,2.313151364764268,0.8387096774193549,13.399999999999999,-30.14615384615385,0.3077194841900724,0.0967741935483871
saas_fee,Saas-Fee,2020-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.2620689655172415,-2.5,5.717241379310345,2.2228685107995454,0.7241379310344828,62.49999999999999,35.88461538461537,2.348265895953757,0.27586206896551724
saas_fee,Saas-Fee,2020-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.261290322580645,-2.429032258064516,6.04516129032258,-0.18684863523573192,0.7096774193548387,35.599999999999994,0.43076923076922213,1.012248468941382,0.22580645161290322
saas_fee,Saas-Fee,2020-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,7.659999999999999,3.0633333333333335,13.520000000000001,2.4533333333333323,0.13333333333333333,24.8,-24.600000000000005,0.5020242914979757,0.1
saas_fee,Saas-Fee,2020-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.12258064516129,5.274193548387097,15.912903225806453,1.6746898263027301,0.0,48.400000000000006,-12.707692307692298,0.7920443101711986,0.3225806451612903
saas_fee,Saas-Fee,2020-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.373333333333333,7.35,16.793333333333333,-2.438717948717949,0.0,106.10000000000001,57.03076923076924,2.162251136541778,0.4
saas_fee,Saas-Fee,2020-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.62258064516129,10.496774193548386,21.958064516129035,0.0002481389578168347,0.0,27.3,-27.26153846153846,0.5003524601720005,0.22580645161290322
saas_fee,Saas-Fee,2020-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.951612903225806,10.406451612903227,20.85483870967742,-0.09230769230769198,0.0,77.2,19.884615384615387,1.3469332975439539,0.3225806451612903
saas_fee,Saas-Fee,2020-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.746666666666666,7.756666666666666,17.196666666666665,0.6899999999999977,0.13333333333333333,7.3999999999999995,-24.615384615384613,0.2311388755406055,0.1
saas_fee,Saas-Fee,2020-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.425806451612903,1.4774193548387096,8.570967741935483,-2.8930521091811423,0.3548387096774194,122.10000000000001,69.93076923076924,2.3404600412857564,0.3225806451612903
saas_fee,Saas-Fee,2020-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.503333333333333,1.55,8.846666666666666,2.652307692307692,0.26666666666666666,4.0,-44.93076923076922,0.08174815280616257,0.03333333333333333
saas_fee,Saas-Fee,2020-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-2.2225806451612904,-4.483870967741935,0.46451612903225803,-1.888089330024814,0.9032258064516129,40.9,-3.03846153846154,0.9308473389355741,0.2903225806451613
saas_fee,Saas-Fee,2021-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-4.493548387096775,-6.996774193548387,-1.4225806451612903,-2.1997518610421842,1.0,61.0,17.45384615384615,1.4008125772831654,0.3225806451612903
saas_fee,Saas-Fee,2021-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.0035714285714286,-1.9357142857142857,4.746428571428572,1.9643709738537325,0.6785714285714286,10.9,-15.715384615384616,0.40953757225433524,0.10714285714285714
saas_fee,Saas-Fee,2021-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.9870967741935485,-2.761290322580645,6.019354838709678,-0.46104218362282856,0.8064516129032258,12.0,-23.169230769230772,0.3412073490813648,0.0967741935483871
saas_fee,Saas-Fee,2021-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.24,-1.04,8.706666666666667,-1.9666666666666668,0.5666666666666667,10.0,-39.400000000000006,0.20242914979757082,0.13333333333333333
saas_fee,Saas-Fee,2021-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,5.95483870967742,1.7032258064516128,10.858064516129033,-2.493052109181141,0.22580645161290322,74.4,13.292307692307702,1.217522658610272,0.22580645161290322
saas_fee,Saas-Fee,2021-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.156666666666666,9.7,19.853333333333335,0.3446153846153841,0.0,56.1,7.030769230769231,1.1432826461827872,0.3
saas_fee,Saas-Fee,2021-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,13.751612903225807,9.46774193548387,19.151612903225807,-1.8707196029776672,0.0,103.5,48.93846153846154,1.896940645707035,0.4838709677419355
saas_fee,Saas-Fee,2021-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,13.548387096774194,9.02258064516129,19.36774193548387,-1.495533498759304,0.0,25.700000000000003,-31.615384615384613,0.44839618843108314,0.16129032258064516
saas_fee,Saas-Fee,2021-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.82,8.139999999999999,17.083333333333332,0.7633333333333319,0.0,57.69999999999999,25.684615384615377,1.8022585295530993,0.23333333333333334
saas_fee,Saas-Fee,2021-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,6.048387096774194,2.693548387096774,11.0,-1.2704714640198516,0.03225806451612903,33.7,-18.46923076923077,0.6459746387496313,0.1935483870967742
saas_fee,Saas-Fee,2021-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.28,-1.4433333333333331,5.14,-0.5710256410256409,0.6333333333333333,25.2,-23.730769230769223,0.5150133626788241,0.16666666666666666
saas_fee,Saas-Fee,2021-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.7548387096774193,-3.429032258064516,2.670967741935484,-0.42034739454094283,0.8387096774193549,63.9,19.96153846153846,1.4543067226890756,0.2903225806451613
saas_fee,Saas-Fee,2022-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.3064516129032258,-4.212903225806452,2.664516129032258,0.9873449131513647,0.8064516129032258,7.0,-36.54615384615385,0.16074898427839604,0.06451612903225806
saas_fee,Saas-Fee,2022-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.41071428571428564,-4.064285714285714,3.939285714285714,0.5500852595680183,0.8928571428571429,14.3,-12.315384615384616,0.5372832369942196,0.14285714285714285
saas_fee,Saas-Fee,2022-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.161290322580645,-1.7645161290322582,7.216129032258064,0.713151364764268,0.6451612903225806,2.3,-32.869230769230775,0.06539807524059492,0.03225806451612903
saas_fee,Saas-Fee,2022-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.696666666666667,0.043333333333333314,10.153333333333334,-0.5099999999999998,0.36666666666666664,48.20000000000001,-1.1999999999999957,0.9757085020242916,0.2
saas_fee,Saas-Fee,2022-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.658064516129032,6.980645161290322,17.44193548387097,3.2101736972704717,0.0,32.300000000000004,-28.8076923076923,0.5285750251762338,0.2903225806451613
saas_fee,Saas-Fee,2022-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.389999999999999,10.129999999999999,21.533333333333335,1.5779487179487166,0.0,65.30000000000001,16.23076923076924,1.3307728484088417,0.3
saas_fee,Saas-Fee,2022-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,17.55483870967742,12.106451612903227,24.038709677419355,1.9325062034739453,0.0,37.4,-17.161538461538463,0.6854645425066968,0.1935483870967742
saas_fee,Saas-Fee,2022-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,16.603225806451615,11.593548387096773,22.848387096774193,1.559305210918117,0.0,18.4,-38.91538461538462,0.321030734129647,0.1935483870967742
saas_fee,Saas-Fee,2022-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.396666666666667,6.363333333333333,15.916666666666666,-0.6600000000000019,0.03333333333333333,35.0,2.9846153846153882,1.0932244113407017,0.26666666666666666
saas_fee,Saas-Fee,2022-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.30967741935484,7.209677419354839,14.938709677419356,2.990818858560794,0.0,41.50000000000001,-10.669230769230765,0.7954880566204661,0.25806451612903225
saas_fee,Saas-Fee,2022-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.3366666666666664,-0.27333333333333343,5.7,0.4856410256410255,0.5666666666666667,29.2,-19.730769230769223,0.5967615154849867,0.3333333333333333
saas_fee,Saas-Fee,2022-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.5741935483870968,-3.012903225806452,2.4838709677419355,-0.23970223325062034,0.7419354838709677,63.30000000000001,19.361538461538473,1.440651260504202,0.1935483870967742
saas_fee,Saas-Fee,2023-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-3.303225806451613,-5.925806451612903,0.07096774193548376,-1.0094292803970224,0.8709677419354839,15.599999999999998,-27.94615384615385,0.3582405935347111,0.16129032258064516
saas_fee,Saas-Fee,2023-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.03214285714285714,-3.1785714285714284,4.6,0.9929424024251611,0.6785714285714286,1.4,-25.215384615384618,0.052601156069364156,0.03571428571428571
saas_fee,Saas-Fee,2023-03-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.929032258064516,-1.7322580645161292,6.770967741935484,0.48089330024813903,0.7419354838709677,83.3,48.130769230769225,2.368547681539807,0.41935483870967744
saas_fee,Saas-Fee,2023-04-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.5900000000000003,-0.5,8.726666666666667,-1.6166666666666667,0.6666666666666666,55.2,5.799999999999997,1.117408906882591,0.36666666666666664
saas_fee,Saas-Fee,2023-05-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.312903225806451,5.216129032258064,14.667741935483871,0.8650124069478906,0.0,46.9,-14.207692307692305,0.7674974823766365,0.2903225806451613
saas_fee,Saas-Fee,2023-06-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.696666666666665,9.913333333333332,20.64333333333333,0.8846153846153832,0.0,37.0,-12.06923076923077,0.754036682865653,0.26666666666666666
saas_fee,Saas-Fee,2023-07-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,16.138709677419357,11.141935483870967,22.093548387096774,0.5163771712158827,0.0,64.30000000000001,9.73846153846155,1.1784858311010857,0.25806451612903225
saas_fee,Saas-Fee,2023-08-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.435483870967742,10.899999999999999,21.15806451612903,0.39156327543424396,0.0,125.69999999999999,68.38461538461537,2.1931284391356862,0.3548387096774194
saas_fee,Saas-Fee,2023-09-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,13.873333333333333,9.923333333333334,19.136666666666667,2.8166666666666647,0.0,28.6,-3.4153846153846104,0.8933205189812592,0.16666666666666666
saas_fee,Saas-Fee,2023-10-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.47741935483871,6.129032258064516,14.261290322580646,2.158560794044665,0.0,44.1,-8.06923076923077,0.8453258625774108,0.1935483870967742
saas_fee,Saas-Fee,2023-11-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.2766666666666666,-2.27,3.61,-1.5743589743589743,0.8,110.1,61.16923076923077,2.2501179059896246,0.4666666666666667
saas_fee,Saas-Fee,2023-12-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.17741935483870966,-2.6870967741935483,3.3483870967741933,0.5119106699751861,0.6774193548387096,93.20000000000002,49.26153846153848,2.121148459383754,0.25806451612903225
saas_fee,Saas-Fee,2024-01-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.4032258064516129,-3.3580645161290326,3.225806451612903,1.8905707196029775,0.7741935483870968,39.0,-4.5461538461538495,0.8956014838367778,0.2903225806451613
saas_fee,Saas-Fee,2024-02-01,1,1,True,1.0,1.0,moderate,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.9137931034482758,-0.9758620689655172,5.613793103448276,2.8745926487305797,0.6206896551724138,26.200000000000003,-0.4153846153846139,0.9843930635838151,0.20689655172413793
