destination_unit_id,destination_name,date,year,month,municipality_count_expected,municipalities_observed_hotel_overnights,complete_outcome_scope,municipalities_observed_hotel_beds_available,complete_capacity_scope,first_analysis_anchor,anchor_precision,membership_continuity_assumed,causal_ready,hotel_overnights,hotel_arrivals,domestic_overnights,foreign_overnights,hotel_establishments_open,hotel_rooms_available,hotel_beds_available,hotel_overnights_capacity_table,hotel_room_occupancy_rate_pct,hotel_bed_occupancy_rate_pct,occupancy_rate_aggregation_status,assumed_active_component_count,assumed_base_member,post_first_entry,event_time_months,log_overnights,hotel_overnights_per_available_bed_month,treatment_status_basis,outcome_scope_status,snow_station_count_expected,snow_station_months_usable,complete_snow_proxy,snow_depth_mean_cm,snow_depth_median_cm,share_observed_days_snow_depth_ge_10cm,share_observed_days_snow_depth_ge_20cm,share_observed_days_snow_depth_ge_30cm,modeled_new_snow_total_cm_mean_across_stations,snow_depth_observation_coverage_share_mean,destination_snow_proxy_quality,snow_source_id,snow_direct_slope_representation,source_id,capacity_source_id
saas_fee,Saas-Fee,2014-11-01,2014,11,1,1,True,1,True,2019-05-01,official_validity_month,True,False,9592.0,4148.0,7076.0,2516.0,33.0,902.0,1813.0,9592.0,29.0,23.0,official_source_value_single_municipality,0,False,False,-54,9.168788944817948,5.290678433535576,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,65.56666666666666,77.5,0.8666666666666667,0.8333333333333334,0.8333333333333334,197.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2014-12-01,2014,12,1,1,True,1,True,2019-05-01,official_validity_month,True,False,29767.0,9033.0,15042.0,14725.0,44.0,1106.0,2241.0,29767.0,55.0,49.0,official_source_value_single_municipality,0,False,False,-53,10.301189270026459,13.282909415439535,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,78.58064516129032,77.0,1.0,1.0,1.0,53.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-01-01,2015,1,1,1,True,1,True,2019-05-01,official_validity_month,True,False,35166.0,10342.0,19252.0,15914.0,47.0,1156.0,2357.0,35166.0,54.0,49.0,official_source_value_single_municipality,0,False,False,-52,10.467863421858212,14.919813322019516,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,80.90322580645162,76.0,1.0,1.0,1.0,63.49999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-02-01,2015,2,1,1,True,1,True,2019-05-01,official_validity_month,True,False,40697.0,10098.0,24366.0,16331.0,47.0,1159.0,2338.0,40697.0,65.0,62.0,official_source_value_single_municipality,0,False,False,-51,10.613934230174134,17.406757912745938,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,105.96428571428572,107.0,1.0,1.0,1.0,71.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-03-01,2015,3,1,1,True,1,True,2019-05-01,official_validity_month,True,False,33994.0,9735.0,19795.0,14199.0,47.0,1159.0,2338.0,33994.0,53.0,47.0,official_source_value_single_municipality,0,False,False,-50,10.43396873396056,14.53977758768178,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,126.4516129032258,126.0,1.0,1.0,1.0,120.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-04-01,2015,4,1,1,True,1,True,2019-05-01,official_validity_month,True,False,19038.0,5285.0,10121.0,8917.0,47.0,1159.0,2338.0,19038.0,47.0,42.0,official_source_value_single_municipality,0,False,False,-49,9.854244785957677,8.142857142857142,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,132.16666666666666,132.0,1.0,1.0,1.0,56.49999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-05-01,2015,5,1,1,True,1,True,2019-05-01,official_validity_month,True,False,530.0,415.0,376.0,154.0,10.0,213.0,454.0,530.0,9.0,6.0,official_source_value_single_municipality,0,False,False,-48,6.274762021241939,1.1674008810572687,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,107.25806451612904,101.0,1.0,1.0,1.0,109.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-06-01,2015,6,1,1,True,1,True,2019-05-01,official_validity_month,True,False,7785.0,2576.0,4325.0,3460.0,35.0,915.0,1843.0,7785.0,29.0,25.0,official_source_value_single_municipality,0,False,False,-47,8.960082528170402,4.224091155724363,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,15.866666666666667,0.0,0.3666666666666666,0.2666666666666666,0.2333333333333333,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-07-01,2015,7,1,1,True,1,True,2019-05-01,official_validity_month,True,False,30226.0,9464.0,17944.0,12282.0,44.0,1084.0,2181.0,30226.0,51.0,45.0,official_source_value_single_municipality,0,False,False,-46,10.316490843682582,13.858780375974323,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-08-01,2015,8,1,1,True,1,True,2019-05-01,official_validity_month,True,False,33194.0,9148.0,17865.0,15329.0,46.0,1145.0,2310.0,33194.0,51.0,47.0,official_source_value_single_municipality,0,False,False,-45,10.41015454115326,14.36969696969697,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-09-01,2015,9,1,1,True,1,True,2019-05-01,official_validity_month,True,False,20879.0,6477.0,13271.0,7608.0,43.0,1080.0,2181.0,20879.0,38.0,32.0,official_source_value_single_municipality,0,False,False,-44,9.946547041996576,9.573131591013297,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.1,0.0,0.0,0.0,0.0,4.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-10-01,2015,10,1,1,True,1,True,2019-05-01,official_validity_month,True,False,17674.0,5749.0,11248.0,6426.0,40.0,978.0,1989.0,17674.0,40.0,35.0,official_source_value_single_municipality,0,False,False,-43,9.779906490764773,8.885872297637004,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,11.64516129032258,16.0,0.5161290322580645,0.3225806451612903,0.032258064516129,68.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-11-01,2015,11,1,1,True,1,True,2019-05-01,official_validity_month,True,False,7895.0,3555.0,6381.0,1514.0,28.0,725.0,1485.0,7895.0,28.0,24.0,official_source_value_single_municipality,0,False,False,-42,8.974111581113318,5.316498316498317,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,27.866666666666667,22.0,1.0,0.6333333333333333,0.3333333333333333,72.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2015-12-01,2015,12,1,1,True,1,True,2019-05-01,official_validity_month,True,False,27154.0,8635.0,16378.0,10776.0,45.0,1133.0,2273.0,27154.0,46.0,43.0,official_source_value_single_municipality,0,False,False,-41,10.209316470468945,11.9463264408271,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,42.25806451612903,42.0,1.0,1.0,1.0,8.8,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-01-01,2016,1,1,1,True,1,True,2019-05-01,official_validity_month,True,False,27115.0,8366.0,16981.0,10134.0,45.0,1133.0,2273.0,27115.0,42.0,38.0,official_source_value_single_municipality,0,False,False,-40,10.207879238550856,11.929168499780026,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,76.3225806451613,73.0,1.0,1.0,1.0,159.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-02-01,2016,2,1,1,True,1,True,2019-05-01,official_validity_month,True,False,38492.0,10177.0,25791.0,12701.0,46.0,1156.0,2323.0,38492.0,58.0,57.0,official_source_value_single_municipality,0,False,False,-39,10.558231685563127,16.569952647438658,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,121.86206896551724,122.0,1.0,1.0,1.0,219.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-03-01,2016,3,1,1,True,1,True,2019-05-01,official_validity_month,True,False,38433.0,10537.0,23457.0,14976.0,47.0,1173.0,2377.0,38433.0,57.0,52.0,official_source_value_single_municipality,0,False,False,-38,10.556697763492373,16.168700042069837,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,148.32258064516128,144.0,1.0,1.0,1.0,43.8,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-04-01,2016,4,1,1,True,1,True,2019-05-01,official_validity_month,True,False,11743.0,3743.0,7392.0,4351.0,46.0,1170.0,2362.0,11743.0,30.0,27.0,official_source_value_single_municipality,0,False,False,-37,9.371097750854297,4.9716342082980525,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,143.6,144.0,1.0,1.0,1.0,86.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-05-01,2016,5,1,1,True,1,True,2019-05-01,official_validity_month,True,False,435.0,231.0,377.0,58.0,5.0,98.0,207.0,435.0,13.0,13.0,official_source_value_single_municipality,0,False,False,-36,6.077642243349034,2.101449275362319,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,150.3548387096774,148.0,1.0,1.0,1.0,161.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-06-01,2016,6,1,1,True,1,True,2019-05-01,official_validity_month,True,False,7361.0,2101.0,3810.0,3551.0,32.0,920.0,1838.0,7361.0,25.0,22.0,official_source_value_single_municipality,0,False,False,-35,8.904086913938967,4.004896626768226,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,97.7,102.5,1.0,1.0,1.0,10.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-07-01,2016,7,1,1,True,1,True,2019-05-01,official_validity_month,True,False,25986.0,8282.0,15053.0,10933.0,43.0,1102.0,2224.0,25986.0,43.0,40.0,official_source_value_single_municipality,0,False,False,-34,10.165351691961936,11.684352517985612,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.9032258064516128,0.0,0.032258064516129,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-08-01,2016,8,1,1,True,1,True,2019-05-01,official_validity_month,True,False,33790.0,9317.0,17705.0,16085.0,42.0,1085.0,2194.0,33790.0,54.0,50.0,official_source_value_single_municipality,0,False,False,-33,10.427949773825027,15.401093892433911,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-09-01,2016,9,1,1,True,1,True,2019-05-01,official_validity_month,True,False,23492.0,7341.0,13508.0,9984.0,43.0,1102.0,2224.0,23492.0,42.0,36.0,official_source_value_single_municipality,0,False,False,-32,10.064457783419048,10.56294964028777,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-10-01,2016,10,1,1,True,1,True,2019-05-01,official_validity_month,True,False,18938.0,5979.0,12248.0,6690.0,37.0,968.0,1939.0,18938.0,45.0,41.0,official_source_value_single_municipality,0,False,False,-31,9.848978567035735,9.766890149561629,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,12.64516129032258,18.0,0.5483870967741935,0.3225806451612903,0.0,35.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-11-01,2016,11,1,1,True,1,True,2019-05-01,official_validity_month,True,False,7770.0,3348.0,6286.0,1484.0,23.0,653.0,1297.0,7770.0,29.0,25.0,official_source_value_single_municipality,0,False,False,-30,8.958154135209242,5.990747879722436,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,46.23333333333333,49.5,1.0,0.8333333333333334,0.8,133.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2016-12-01,2016,12,1,1,True,1,True,2019-05-01,official_validity_month,True,False,28116.0,9943.0,18527.0,9589.0,42.0,1112.0,2224.0,28116.0,46.0,44.0,official_source_value_single_municipality,0,False,False,-29,10.244129654600282,12.642086330935252,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,63.74193548387097,62.0,1.0,1.0,1.0,6.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-01-01,2017,1,1,1,True,1,True,2019-05-01,official_validity_month,True,False,39775.0,12729.0,29109.0,10666.0,43.0,1163.0,2392.0,39775.0,59.0,54.0,official_source_value_single_municipality,0,False,False,-28,10.591018994310438,16.62834448160535,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,61.32258064516129,61.0,1.0,1.0,1.0,35.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-02-01,2017,2,1,1,True,1,True,2019-05-01,official_validity_month,True,False,48823.0,13606.0,35251.0,13572.0,43.0,1163.0,2392.0,48823.0,73.0,73.0,official_source_value_single_municipality,0,False,False,-27,10.795977274224331,20.410953177257525,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,77.28571428571429,77.0,1.0,1.0,1.0,37.400000000000006,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-03-01,2017,3,1,1,True,1,True,2019-05-01,official_validity_month,True,False,46268.0,14343.0,34287.0,11981.0,44.0,1166.0,2398.0,46268.0,68.0,62.0,official_source_value_single_municipality,0,False,False,-26,10.742227469391723,19.29441201000834,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,114.80645161290325,118.0,1.0,1.0,1.0,158.10000000000002,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-04-01,2017,4,1,1,True,1,True,2019-05-01,official_validity_month,True,False,26474.0,8209.0,17610.0,8864.0,43.0,1136.0,2322.0,26474.0,56.0,53.0,official_source_value_single_municipality,0,False,False,-25,10.183956170469607,11.401378122308355,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,118.03333333333332,116.5,1.0,1.0,1.0,73.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-05-01,2017,5,1,1,True,1,True,2019-05-01,official_validity_month,True,False,547.0,334.0,465.0,82.0,7.0,146.0,350.0,547.0,12.0,10.0,official_source_value_single_municipality,0,False,False,-24,6.306275286948016,1.562857142857143,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,113.2258064516129,121.0,1.0,1.0,1.0,66.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-06-01,2017,6,1,1,True,1,True,2019-05-01,official_validity_month,True,False,8803.0,3271.0,5876.0,2927.0,39.0,1074.0,2204.0,8803.0,32.0,26.0,official_source_value_single_municipality,0,False,False,-23,9.082961442646353,3.9941016333938295,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,12.3,0.0,0.3333333333333333,0.3,0.2333333333333333,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-07-01,2017,7,1,1,True,1,True,2019-05-01,official_validity_month,True,False,30650.0,9729.0,18782.0,11868.0,42.0,1155.0,2367.0,30650.0,47.0,43.0,official_source_value_single_municipality,0,False,False,-22,10.330420567259534,12.948880439374737,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-08-01,2017,8,1,1,True,1,True,2019-05-01,official_validity_month,True,False,39298.0,11049.0,20245.0,19053.0,42.0,1155.0,2367.0,39298.0,59.0,54.0,official_source_value_single_municipality,0,False,False,-21,10.578954352240995,16.602450359104353,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.1935483870967742,0.0,0.0,0.0,0.0,10.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-09-01,2017,9,1,1,True,1,True,2019-05-01,official_validity_month,True,False,25237.0,8041.0,14413.0,10824.0,43.0,1156.0,2373.0,25237.0,42.0,36.0,official_source_value_single_municipality,0,False,False,-20,10.136106074212856,10.635061104087653,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-10-01,2017,10,1,1,True,1,True,2019-05-01,official_validity_month,True,False,24528.0,7431.0,16418.0,8110.0,35.0,948.0,1988.0,24528.0,54.0,45.0,official_source_value_single_municipality,0,False,False,-19,10.107611370013084,12.338028169014084,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.2580645161290322,0.0,0.0,0.0,0.0,2.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
saas_fee,Saas-Fee,2017-11-01,2017,11,1,1,True,1,True,2019-05-01,official_validity_month,True,False,8816.0,3897.0,6626.0,2190.0,28.0,828.0,1744.0,8816.0,27.0,22.0,official_source_value_single_municipality,0,False,False,-18,9.084436955087027,5.055045871559633,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,1.5666666666666669,1.0,0.0,0.0,0.0,30.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
