destination_unit_id,destination_name,date,snow_station_count_expected,snow_station_months_usable,complete_snow_proxy,snow_depth_mean_cm,snow_depth_median_cm,share_observed_days_snow_depth_ge_10cm,share_observed_days_snow_depth_ge_20cm,share_observed_days_snow_depth_ge_30cm,modeled_new_snow_total_cm_mean_across_stations,snow_depth_observation_coverage_share_mean,destination_snow_proxy_quality,snow_source_id,snow_direct_slope_representation
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-07-01,1,1,True,0.45161290322580644,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-09-01,1,1,True,2.066666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,50.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-10-01,1,1,True,0.45161290322580644,0.0,0.0,0.0,0.0,36.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-11-01,1,1,True,19.433333333333334,6.0,0.36666666666666664,0.3333333333333333,0.3333333333333333,124.89999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2024-12-01,1,1,True,83.29032258064517,77.0,1.0,1.0,1.0,158.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-01-01,1,1,True,131.8709677419355,131.0,1.0,1.0,1.0,439.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-02-01,1,1,True,152.28571428571428,151.0,1.0,1.0,1.0,69.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-03-01,1,1,True,149.51612903225808,148.0,1.0,1.0,1.0,44.699999999999996,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-04-01,1,1,True,145.96666666666667,145.0,1.0,1.0,1.0,136.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-05-01,1,1,True,119.74193548387096,125.0,1.0,1.0,1.0,40.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-06-01,1,1,True,22.566666666666666,0.0,0.43333333333333335,0.4,0.3333333333333333,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,5.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-09-01,1,1,True,0.4666666666666667,0.0,0.0,0.0,0.0,12.700000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-10-01,1,1,True,8.483870967741936,1.0,0.25806451612903225,0.1935483870967742,0.16129032258064516,85.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-11-01,1,1,True,53.56666666666667,45.5,1.0,1.0,1.0,116.60000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2025-12-01,1,1,True,79.54838709677419,79.0,1.0,1.0,1.0,21.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2026-01-01,1,1,True,107.45161290322581,115.0,1.0,1.0,1.0,124.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2026-02-01,1,1,True,168.35714285714286,169.0,1.0,1.0,1.0,296.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
anniviers_magic_portfolio,Anniviers Magic Pass portfolio,2026-03-01,1,1,True,190.2258064516129,188.0,1.0,1.0,1.0,83.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-01-01,1,1,True,158.38709677419354,156.0,1.0,1.0,1.0,103.19999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-02-01,1,1,True,230.96428571428572,231.5,1.0,1.0,1.0,242.79999999999995,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-03-01,1,1,True,203.83870967741936,204.0,1.0,1.0,1.0,102.49999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-04-01,1,1,True,191.7,195.5,1.0,1.0,1.0,76.89999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-05-01,1,1,True,121.6774193548387,119.0,1.0,1.0,1.0,110.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-06-01,1,1,True,63.2,59.0,0.6333333333333333,0.6,0.6,70.39999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-09-01,1,1,True,0.03333333333333333,0.0,0.0,0.0,0.0,10.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-10-01,1,1,True,1.967741935483871,0.0,0.0967741935483871,0.0,0.0,35.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-11-01,1,1,True,40.233333333333334,52.0,0.8666666666666667,0.6666666666666666,0.6666666666666666,145.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2013-12-01,1,1,True,60.12903225806452,53.0,1.0,1.0,1.0,91.10000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-01-01,1,1,True,97.83870967741936,99.0,1.0,1.0,1.0,110.49999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-02-01,1,1,True,135.75,136.0,1.0,1.0,1.0,150.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-03-01,1,1,True,133.25806451612902,133.0,1.0,1.0,1.0,109.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-04-01,1,1,True,78.3,76.5,1.0,1.0,1.0,97.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-05-01,1,1,True,48.38709677419355,52.0,0.8387096774193549,0.7741935483870968,0.7096774193548387,106.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-10-01,1,1,True,4.870967741935484,0.0,0.16129032258064516,0.0967741935483871,0.06451612903225806,48.400000000000006,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-11-01,1,1,True,24.310344827586206,22.0,0.8275862068965517,0.6896551724137931,0.3793103448275862,110.30000000000001,0.9666666666666667,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2014-12-01,1,1,True,40.70967741935484,32.0,1.0,0.8064516129032258,0.6129032258064516,149.89999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-01-01,1,1,True,103.48387096774194,91.0,1.0,1.0,1.0,206.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-02-01,1,1,True,142.42857142857142,140.0,1.0,1.0,1.0,127.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-03-01,1,1,True,163.74193548387098,158.0,1.0,1.0,1.0,226.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-04-01,1,1,True,197.43333333333334,191.5,1.0,1.0,1.0,201.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-05-01,1,1,True,91.87096774193549,79.0,1.0,1.0,1.0,91.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-06-01,1,1,True,3.6666666666666665,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-09-01,1,1,True,0.6333333333333333,0.0,0.03333333333333333,0.0,0.0,18.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-10-01,1,1,True,2.7419354838709675,0.0,0.0967741935483871,0.0,0.0,36.099999999999994,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-11-01,1,1,True,18.466666666666665,0.0,0.3,0.3,0.3,151.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2015-12-01,1,1,True,46.214285714285715,47.0,1.0,1.0,1.0,8.2,0.9032258064516129,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-01-01,1,1,True,95.09677419354838,103.0,1.0,1.0,1.0,260.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-02-01,1,1,True,158.72413793103448,159.0,1.0,1.0,1.0,260.29999999999995,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-03-01,1,1,True,192.48387096774192,190.0,1.0,1.0,1.0,136.60000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-04-01,1,1,True,150.93333333333334,148.5,1.0,1.0,1.0,118.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-05-01,1,1,True,137.1290322580645,141.0,1.0,1.0,1.0,199.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-06-01,1,1,True,30.862068965517242,18.0,0.5862068965517241,0.4827586206896552,0.41379310344827586,0.0,0.9666666666666667,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-07-01,1,1,True,0.45161290322580644,0.0,0.03225806451612903,0.0,0.0,10.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-10-01,1,1,True,0.6774193548387096,0.0,0.0,0.0,0.0,21.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-11-01,1,1,True,35.63333333333333,34.0,0.8,0.8,0.7333333333333333,148.10000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2016-12-01,1,1,True,30.322580645161292,30.0,1.0,1.0,0.7741935483870968,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-01-01,1,1,True,68.74193548387096,77.0,1.0,1.0,0.9354838709677419,164.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-02-01,1,1,True,116.75,118.0,1.0,1.0,1.0,133.20000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-03-01,1,1,True,162.70967741935485,156.0,1.0,1.0,1.0,229.10000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-04-01,1,1,True,129.5,130.0,1.0,1.0,1.0,158.50000000000003,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-05-01,1,1,True,100.38709677419355,113.0,0.967741935483871,0.9354838709677419,0.9032258064516129,69.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-08-01,1,1,True,0.41935483870967744,0.0,0.0,0.0,0.0,17.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-09-01,1,1,True,1.0666666666666667,0.0,0.0,0.0,0.0,40.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-10-01,1,1,True,4.419354838709677,0.0,0.25806451612903225,0.03225806451612903,0.0,51.39999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-11-01,1,1,True,51.93333333333333,59.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,205.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2017-12-01,1,1,True,124.70967741935483,134.0,1.0,1.0,1.0,280.70000000000005,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-01-01,1,1,True,189.96774193548387,167.0,1.0,1.0,1.0,291.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-02-01,1,1,True,232.71428571428572,232.5,1.0,1.0,1.0,76.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-03-01,1,1,True,249.03225806451613,249.0,1.0,1.0,1.0,207.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-04-01,1,1,True,239.7,245.0,1.0,1.0,1.0,41.400000000000006,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-05-01,1,1,True,114.3225806451613,117.0,1.0,1.0,1.0,37.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-06-01,1,1,True,3.433333333333333,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-10-01,1,1,True,1.8064516129032258,0.0,0.06451612903225806,0.0,0.0,34.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-11-01,1,1,True,2.2666666666666666,1.0,0.03333333333333333,0.0,0.0,18.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2018-12-01,1,1,True,61.483870967741936,80.0,0.967741935483871,0.8709677419354839,0.7419354838709677,221.39999999999995,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-01-01,1,1,True,151.80645161290323,167.0,1.0,1.0,1.0,281.40000000000003,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-02-01,1,1,True,183.89285714285714,182.5,1.0,1.0,1.0,99.60000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-03-01,1,1,True,191.4516129032258,196.0,1.0,1.0,1.0,166.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-04-01,1,1,True,188.26666666666668,189.0,1.0,1.0,1.0,153.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-05-01,1,1,True,176.93548387096774,179.0,1.0,1.0,1.0,134.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-06-01,1,1,True,48.43333333333333,40.5,0.6,0.5666666666666667,0.5666666666666667,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-09-01,1,1,True,0.03333333333333333,0.0,0.0,0.0,0.0,7.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-10-01,1,1,True,0.9032258064516129,0.0,0.03225806451612903,0.0,0.0,41.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-11-01,1,1,True,29.3,32.0,0.8,0.7333333333333333,0.6,142.70000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2019-12-01,1,1,True,83.29032258064517,81.0,1.0,1.0,1.0,216.10000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-01-01,1,1,True,109.58064516129032,106.0,1.0,1.0,1.0,79.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-02-01,1,1,True,139.6551724137931,140.0,1.0,1.0,1.0,175.99999999999997,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-03-01,1,1,True,163.06451612903226,164.0,1.0,1.0,1.0,112.60000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-04-01,1,1,True,99.76666666666667,104.5,1.0,1.0,1.0,13.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-05-01,1,1,True,13.806451612903226,0.0,0.3225806451612903,0.2903225806451613,0.25806451612903225,21.900000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-08-01,1,1,True,0.22580645161290322,0.0,0.0,0.0,0.0,8.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-09-01,1,1,True,1.2666666666666666,0.0,0.03333333333333333,0.0,0.0,17.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-10-01,1,1,True,4.967741935483871,4.0,0.16129032258064516,0.06451612903225806,0.0,58.599999999999994,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-11-01,1,1,True,3.8,2.5,0.06666666666666667,0.0,0.0,27.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2020-12-01,1,1,True,53.54838709677419,56.0,0.967741935483871,0.967741935483871,0.8387096774193549,203.20000000000005,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-01-01,1,1,True,119.09677419354838,136.0,1.0,1.0,1.0,424.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-02-01,1,1,True,210.75,212.5,1.0,1.0,1.0,88.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-03-01,1,1,True,211.29032258064515,206.0,1.0,1.0,1.0,204.00000000000003,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-04-01,1,1,True,187.03333333333333,188.5,1.0,1.0,1.0,81.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-05-01,1,1,True,178.5483870967742,179.0,1.0,1.0,1.0,172.79999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-06-01,1,1,True,52.06666666666667,39.5,0.5666666666666667,0.5666666666666667,0.5333333333333333,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-09-01,1,1,True,0.23333333333333334,0.0,0.0,0.0,0.0,7.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-10-01,1,1,True,0.7096774193548387,0.0,0.03225806451612903,0.0,0.0,61.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-11-01,1,1,True,22.933333333333334,17.0,0.9666666666666667,0.3333333333333333,0.2,137.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2021-12-01,1,1,True,111.74193548387096,109.0,1.0,1.0,1.0,261.09999999999997,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-01-01,1,1,True,112.38709677419355,111.0,1.0,1.0,1.0,91.10000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-02-01,1,1,True,172.89285714285714,172.5,1.0,1.0,1.0,243.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-03-01,1,1,True,160.70967741935485,169.0,1.0,1.0,1.0,4.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-04-01,1,1,True,132.36666666666667,131.0,1.0,1.0,1.0,152.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-05-01,1,1,True,46.096774193548384,40.0,0.6129032258064516,0.5806451612903226,0.5483870967741935,13.600000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-09-01,1,1,True,0.7666666666666667,0.0,0.0,0.0,0.0,25.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-10-01,1,1,True,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-11-01,1,1,True,16.233333333333334,13.0,0.5666666666666667,0.3,0.26666666666666666,113.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2022-12-01,1,1,True,45.61290322580645,47.0,1.0,1.0,1.0,80.89999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-01-01,1,1,True,47.935483870967744,48.0,1.0,1.0,1.0,91.30000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-02-01,1,1,True,57.857142857142854,56.5,1.0,1.0,1.0,62.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-03-01,1,1,True,82.83870967741936,86.0,1.0,1.0,1.0,192.70000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-04-01,1,1,True,128.43333333333334,127.5,1.0,1.0,1.0,175.49999999999997,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-05-01,1,1,True,81.09677419354838,88.0,1.0,0.967741935483871,0.9354838709677419,68.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-08-01,1,1,True,0.12903225806451613,0.0,0.0,0.0,0.0,25.599999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-09-01,1,1,True,0.26666666666666666,0.0,0.0,0.0,0.0,26.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-10-01,1,1,True,0.7741935483870968,0.0,0.03225806451612903,0.0,0.0,60.400000000000006,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-11-01,1,1,True,42.03333333333333,33.5,0.9666666666666667,0.9,0.6666666666666666,239.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2023-12-01,1,1,True,131.90322580645162,133.0,1.0,1.0,1.0,218.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-01-01,1,1,True,150.09677419354838,150.0,1.0,1.0,1.0,102.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-02-01,1,1,True,158.24137931034483,158.0,1.0,1.0,1.0,67.69999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-03-01,1,1,True,204.83870967741936,209.0,1.0,1.0,1.0,190.89999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-04-01,1,1,True,179.73333333333332,182.0,1.0,1.0,1.0,167.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-05-01,1,1,True,109.90322580645162,101.0,1.0,1.0,1.0,26.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-06-01,1,1,True,15.766666666666667,0.0,0.3,0.26666666666666666,0.23333333333333334,31.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-09-01,1,1,True,4.566666666666666,0.0,0.16666666666666666,0.13333333333333333,0.06666666666666667,78.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-10-01,1,1,True,0.25806451612903225,0.0,0.0,0.0,0.0,33.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-11-01,1,1,True,12.933333333333334,1.5,0.36666666666666664,0.3333333333333333,0.3,117.69999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2024-12-01,1,1,True,74.12903225806451,57.0,1.0,1.0,1.0,221.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2025-01-01,1,1,True,116.09677419354838,113.0,1.0,1.0,1.0,112.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
axalp,Axalp,2025-02-01,1,1,True,133.21428571428572,131.5,1.0,1.0,1.0,54.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
