timestamp,task,source_id,source,source_url,URL/API,request,retrieval_method,HTTP_status,status,raw_file,output_file,checksum,records,rows_collected,success,error,notes
2026-09-19T23:30:44.910044+00:00,initial_source_verification,GEO_POINT_bc2d3b7b2d30,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.710206%2C47.022968&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.710206%2C47.022968&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_bc2d3b7b2d30_20260919T233044Z.json,data_external/source_evidence/GEO_POINT_bc2d3b7b2d30_20260919T233044Z.json,431d5e57eab0ff62df02833cc153805fbf208ae6738a5601cf90b0947263334c,,,True,,
2026-09-19T23:30:46.368621+00:00,initial_source_verification,GEO_POINT_786eea966153,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.108318%2C46.824379&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.108318%2C46.824379&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_786eea966153_20260919T233046Z.json,data_external/source_evidence/GEO_POINT_786eea966153_20260919T233046Z.json,c6cb025baae47090196f80a4a120f91e6b3e250dfa7bbd5fe2c860e99e64def2,,,True,,
2026-09-19T23:30:47.619632+00:00,initial_source_verification,GEO_POINT_2b9643428296,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.673921%2C47.091978&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.673921%2C47.091978&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_2b9643428296_20260919T233047Z.json,data_external/source_evidence/GEO_POINT_2b9643428296_20260919T233047Z.json,a74ec0d52ee086e29b55a85b82dd380b3f15d42ce8a1673f34c94aea8cd85573,,,True,,
2026-09-19T23:30:48.798711+00:00,initial_source_verification,GEO_POINT_742ddaa08db7,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.557481%2C47.125504&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.557481%2C47.125504&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_742ddaa08db7_20260919T233048Z.json,data_external/source_evidence/GEO_POINT_742ddaa08db7_20260919T233048Z.json,28e6d7bbd76aa0a9c4a9969e9084e6a02912b117f33709d4e6e6c377c5915ded,,,True,,
2026-09-19T23:30:50.143979+00:00,initial_source_verification,GEO_POINT_656864b9fe37,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.782257%2C47.038439&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.782257%2C47.038439&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_656864b9fe37_20260919T233050Z.json,data_external/source_evidence/GEO_POINT_656864b9fe37_20260919T233050Z.json,4f76fb17aabe0a70d6d2620c5591d2ea6e97cd248519736c1edfb11c02ecf80c,,,True,,
2026-09-19T23:30:51.436444+00:00,initial_source_verification,GEO_POINT_175701478c4f,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.731985%2C46.887880&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.731985%2C46.887880&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_175701478c4f_20260919T233051Z.json,data_external/source_evidence/GEO_POINT_175701478c4f_20260919T233051Z.json,4777e8158c4140b0b066e62bd19dc11078d1d265bfc6c396659092054972af31,,,True,,
2026-09-19T23:30:52.661469+00:00,initial_source_verification,GEO_POINT_6e7f607883d1,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.497581%2C46.602162&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.497581%2C46.602162&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_6e7f607883d1_20260919T233052Z.json,data_external/source_evidence/GEO_POINT_6e7f607883d1_20260919T233052Z.json,e16cc966ae94b20675c59c292b97b584a7f55d7aaf035f2a6f75a5395b76817b,,,True,,
2026-09-19T23:30:53.974093+00:00,initial_source_verification,GEO_POINT_e87cedff2f65,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.499298%2C47.044393&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.499298%2C47.044393&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_e87cedff2f65_20260919T233053Z.json,data_external/source_evidence/GEO_POINT_e87cedff2f65_20260919T233053Z.json,34254d496c0ccdccbfb8b1688b5756b4b853839b111e65820d2ef69ddfe2cef0,,,True,,
2026-09-19T23:30:55.165461+00:00,initial_source_verification,GEO_POINT_0c8e446a5cf9,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.848490%2C47.125487&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.848490%2C47.125487&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_0c8e446a5cf9_20260919T233055Z.json,data_external/source_evidence/GEO_POINT_0c8e446a5cf9_20260919T233055Z.json,3562198193c26882bb40d1199003e688c2b8d1ea1d77c4677ff2b653abc0b022,,,True,,
2026-09-19T23:30:56.359178+00:00,initial_source_verification,GEO_POINT_29456c33c37d,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.738143%2C47.141387&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.738143%2C47.141387&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_29456c33c37d_20260919T233056Z.json,data_external/source_evidence/GEO_POINT_29456c33c37d_20260919T233056Z.json,b75f622d9cc0a92903ef67e23e216528aa2d84938281d65c08fb9b255236f520,,,True,,
2026-09-19T23:30:57.586216+00:00,initial_source_verification,GEO_POINT_cc3a2ff7ae1b,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.007549%2C46.873193&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.007549%2C46.873193&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_cc3a2ff7ae1b_20260919T233057Z.json,data_external/source_evidence/GEO_POINT_cc3a2ff7ae1b_20260919T233057Z.json,0310a1f91e7679aa680169b3598241dcf506f99d14ed1c5f6e7c485548b6ee27,,,True,,
2026-09-19T23:30:59.018519+00:00,initial_source_verification,GEO_POINT_f3a88e4062e0,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.468099%2C47.068470&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.468099%2C47.068470&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_f3a88e4062e0_20260919T233059Z.json,data_external/source_evidence/GEO_POINT_f3a88e4062e0_20260919T233059Z.json,f86e923a7b552589d6eb1112083abe0972cfb19c5cf312a614d25dd3f9bed83a,,,True,,
2026-09-19T23:31:00.180005+00:00,initial_source_verification,GEO_POINT_b8e3757a7fd8,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.658514%2C46.977851&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.658514%2C46.977851&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_b8e3757a7fd8_20260919T233100Z.json,data_external/source_evidence/GEO_POINT_b8e3757a7fd8_20260919T233100Z.json,8e2bc592d198838067b65f21bbc5eb84707b37226f71e70eb5bcd0b351852d3c,,,True,,
2026-09-19T23:31:01.333050+00:00,initial_source_verification,GEO_POINT_79fd003283ad,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.030405%2C46.809812&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.030405%2C46.809812&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_79fd003283ad_20260919T233101Z.json,data_external/source_evidence/GEO_POINT_79fd003283ad_20260919T233101Z.json,0310a1f91e7679aa680169b3598241dcf506f99d14ed1c5f6e7c485548b6ee27,,,True,,
2026-09-19T23:31:02.555579+00:00,initial_source_verification,GEO_POINT_e1f207b1ed75,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.893122%2C47.124317&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.893122%2C47.124317&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_e1f207b1ed75_20260919T233102Z.json,data_external/source_evidence/GEO_POINT_e1f207b1ed75_20260919T233102Z.json,3562198193c26882bb40d1199003e688c2b8d1ea1d77c4677ff2b653abc0b022,,,True,,
2026-09-19T23:31:03.717733+00:00,initial_source_verification,GEO_POINT_879dc5385003,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.556920%2C46.493616&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.556920%2C46.493616&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_879dc5385003_20260919T233103Z.json,data_external/source_evidence/GEO_POINT_879dc5385003_20260919T233103Z.json,bcb3e1fa9c194d7b29f98e1f996f7e6c2fa070d4e9fd0d73c43ee2004773c5e1,,,True,,
2026-09-19T23:31:05.171114+00:00,initial_source_verification,GEO_POINT_c03fcb7c3600,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.727723%2C46.646991&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.727723%2C46.646991&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c03fcb7c3600_20260919T233105Z.json,data_external/source_evidence/GEO_POINT_c03fcb7c3600_20260919T233105Z.json,71b4a77ff1886611bb6bfb2404b107b1f55fc3a3b50a06d34c2eb414c3beca55,,,True,,
2026-09-19T23:31:06.333656+00:00,initial_source_verification,GEO_POINT_c8eedc463b01,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.042511%2C46.712855&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.042511%2C46.712855&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c8eedc463b01_20260919T233106Z.json,data_external/source_evidence/GEO_POINT_c8eedc463b01_20260919T233106Z.json,e6f771fbfc9f99ff6c908e3fe55beb94a4cbf71ff21c507b2a1bce2655111132,,,True,,
2026-09-19T23:31:07.728288+00:00,initial_source_verification,GEO_POINT_5a4071d489d0,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.772655%2C46.703379&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.772655%2C46.703379&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_5a4071d489d0_20260919T233107Z.json,data_external/source_evidence/GEO_POINT_5a4071d489d0_20260919T233107Z.json,9a7d1a32c1ab035235da6b79e878712024802be2ac81f6033eee43b919cce65c,,,True,,
2026-09-19T23:31:09.292491+00:00,initial_source_verification,GEO_POINT_19f197f6eb61,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.774790%2C46.891772&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.774790%2C46.891772&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_19f197f6eb61_20260919T233109Z.json,data_external/source_evidence/GEO_POINT_19f197f6eb61_20260919T233109Z.json,d9b638dc62031c0ced6d2f5fa20b9f45d63feb750de62147c1983ffb03175138,,,True,,
2026-09-19T23:31:10.478234+00:00,initial_source_verification,GEO_POINT_78b0b228d6f2,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.623138%2C46.522139&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.623138%2C46.522139&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_78b0b228d6f2_20260919T233110Z.json,data_external/source_evidence/GEO_POINT_78b0b228d6f2_20260919T233110Z.json,822238659bbc76db37f271d8ddbcdda2024988cb537205d86568ce6b34caf58b,,,True,,
2026-09-19T23:31:12.038430+00:00,initial_source_verification,GEO_POINT_8f4d4e6942e9,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.570224%2C46.437739&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.570224%2C46.437739&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_8f4d4e6942e9_20260919T233112Z.json,data_external/source_evidence/GEO_POINT_8f4d4e6942e9_20260919T233112Z.json,bcb3e1fa9c194d7b29f98e1f996f7e6c2fa070d4e9fd0d73c43ee2004773c5e1,,,True,,
2026-09-19T23:31:13.453794+00:00,initial_source_verification,GEO_POINT_9232351acfdc,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.825141%2C46.781343&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.825141%2C46.781343&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_9232351acfdc_20260919T233113Z.json,data_external/source_evidence/GEO_POINT_9232351acfdc_20260919T233113Z.json,5ba822ec8e1c5c797ea1b43ac118cb3667d150f4edba0b703231ca7605909f49,,,True,,
